Timestamp: 1450107198.421820635

23.2999,13.7142,0,1,0,0,0
23.2999,13.7392,0,1,0,0,0
23.2999,13.7642,0,1,0,0,0
23.2999,13.7892,0,1,0,0,0
23.2999,13.8142,0,1,0,0,0
23.2999,13.8392,0,1,0,0,0
23.2999,13.8642,0,1,0,0,0
23.2998,13.8892,0,1,0,0,0
23.2998,13.9142,0,1,0,0,0
23.2998,13.9392,0,1,0,0,0
23.2998,13.9642,0,1,0,0,0
23.2997,13.9892,0,1,0,0,0
23.2997,14.0142,0,1,0,0,0
23.2996,14.0392,0,1,0,0,0
23.2996,14.0642,0,1,0,0,0
23.2995,14.0892,0,1,0,0,0
23.2995,14.1142,0,1,0,0,0
23.2994,14.1392,0,1,0,0,0
23.2993,14.1642,0,1,0,0,0
23.2992,14.1892,0,1,0,0,0
23.2991,14.2142,0,1,0,0,0
23.3051,14.2385,0,1,0,0,0
23.3112,14.2627,0,1,0,0,0
23.3172,14.287,0,1,0,0,0
23.3232,14.3113,0,1,0,0,0
23.3292,14.3355,0,1,0,0,0
23.3353,14.3598,0,1,0,0,0
23.3413,14.3841,0,1,0,0,0
23.3473,14.4083,0,1,0,0,0
23.3571,14.4313,0,1,0,0,0
23.366,14.4547,0,1,0,0,0
23.3743,14.4783,0,1,0,0,0
23.382,14.5021,0,1,0,0,0
23.389,14.5261,0,1,0,0,0
23.3902,14.551,0,1,0,0,0
23.394,14.5757,0,1,0,0,0
23.4,14.6,0,1,0,0,0
23.45,14.65,0,1,0,0,0
23.495,14.678,0,0.728757,0,0,0.684772
Timestamp: 1450107229.427569581

17.9,6.15,0,1,0,0,0
17.9262,6.15,0,1,0,0,0
17.9512,6.15,0,1,0,0,0
17.9762,6.15,0,1,0,0,0
18.0012,6.14999,0,1,0,0,0
18.0262,6.14999,0,1,0,0,0
18.0512,6.14999,0,1,0,0,0
18.0762,6.14999,0,1,0,0,0
18.1012,6.14998,0,1,0,0,0
18.1262,6.14998,0,1,0,0,0
18.1512,6.14997,0,1,0,0,0
18.1762,6.14997,0,1,0,0,0
18.2012,6.14996,0,1,0,0,0
18.2262,6.14996,0,1,0,0,0
18.2512,6.14995,0,1,0,0,0
18.2762,6.14994,0,1,0,0,0
18.3012,6.14993,0,1,0,0,0
18.3262,6.14992,0,1,0,0,0
18.3512,6.14991,0,1,0,0,0
18.3762,6.1499,0,1,0,0,0
18.4012,6.14988,0,1,0,0,0
18.4262,6.14987,0,1,0,0,0
18.4512,6.14985,0,1,0,0,0
18.4762,6.14983,0,1,0,0,0
18.5012,6.14982,0,1,0,0,0
18.5262,6.1498,0,1,0,0,0
18.5512,6.14978,0,1,0,0,0
18.5762,6.14976,0,1,0,0,0
18.6012,6.14973,0,1,0,0,0
18.6262,6.14971,0,1,0,0,0
18.6512,6.14969,0,1,0,0,0
18.6762,6.14966,0,1,0,0,0
18.7012,6.14963,0,1,0,0,0
18.7262,6.14961,0,1,0,0,0
18.7512,6.14958,0,1,0,0,0
18.7762,6.14954,0,1,0,0,0
18.8012,6.14951,0,1,0,0,0
18.8262,6.14948,0,1,0,0,0
18.8512,6.14944,0,1,0,0,0
18.8762,6.14941,0,1,0,0,0
18.9012,6.14937,0,1,0,0,0
18.9262,6.14933,0,1,0,0,0
18.9512,6.14929,0,1,0,0,0
18.9762,6.14925,0,1,0,0,0
19.0012,6.14921,0,1,0,0,0
19.0262,6.14916,0,1,0,0,0
19.0512,6.14912,0,1,0,0,0
19.0762,6.14907,0,1,0,0,0
19.1012,6.14902,0,1,0,0,0
19.1262,6.14897,0,1,0,0,0
19.1512,6.14892,0,1,0,0,0
19.1762,6.14887,0,1,0,0,0
19.2012,6.14882,0,1,0,0,0
19.2262,6.14876,0,1,0,0,0
19.2512,6.1487,0,1,0,0,0
19.2762,6.14864,0,1,0,0,0
19.3012,6.14857,0,1,0,0,0
19.3262,6.1485,0,1,0,0,0
19.3512,6.14842,0,1,0,0,0
19.3762,6.14833,0,1,0,0,0
19.4012,6.14824,0,1,0,0,0
19.4262,6.14814,0,1,0,0,0
19.4512,6.14803,0,1,0,0,0
19.4762,6.14792,0,1,0,0,0
19.5012,6.1478,0,1,0,0,0
19.5262,6.14766,0,1,0,0,0
19.5512,6.14752,0,1,0,0,0
19.5762,6.14737,0,1,0,0,0
19.6012,6.14721,0,1,0,0,0
19.6262,6.14704,0,1,0,0,0
19.6512,6.14685,0,1,0,0,0
19.6762,6.14666,0,1,0,0,0
19.7012,6.14645,0,1,0,0,0
19.7262,6.14622,0,1,0,0,0
19.7512,6.14598,0,1,0,0,0
19.7762,6.14573,0,1,0,0,0
19.8012,6.14546,0,1,0,0,0
19.8262,6.14516,0,1,0,0,0
19.8512,6.14485,0,1,0,0,0
19.8762,6.14452,0,1,0,0,0
19.9012,6.14417,0,1,0,0,0
19.9262,6.14379,0,1,0,0,0
19.9512,6.14339,0,1,0,0,0
19.9762,6.14296,0,1,0,0,0
20.0012,6.14251,0,1,0,0,0
20.0262,6.14202,0,1,0,0,0
20.0512,6.1415,0,1,0,0,0
20.0761,6.14095,0,1,0,0,0
20.1011,6.14036,0,1,0,0,0
20.1261,6.13973,0,1,0,0,0
20.1511,6.13906,0,1,0,0,0
20.1761,6.13834,0,1,0,0,0
20.2011,6.13736,0,1,0,0,0
20.2261,6.13642,0,1,0,0,0
20.2511,6.13559,0,1,0,0,0
20.276,6.13481,0,1,0,0,0
20.301,6.13411,0,1,0,0,0
20.326,6.13345,0,1,0,0,0
20.351,6.13286,0,1,0,0,0
20.376,6.1323,0,1,0,0,0
20.401,6.1318,0,1,0,0,0
20.426,6.13132,0,1,0,0,0
20.451,6.1309,0,1,0,0,0
20.476,6.13049,0,1,0,0,0
20.501,6.13012,0,1,0,0,0
20.526,6.12977,0,1,0,0,0
20.551,6.12944,0,1,0,0,0
20.576,6.12913,0,1,0,0,0
20.601,6.12883,0,1,0,0,0
20.626,6.12854,0,1,0,0,0
20.651,6.12826,0,1,0,0,0
20.676,6.12798,0,1,0,0,0
20.701,6.1277,0,1,0,0,0
20.726,6.12742,0,1,0,0,0
20.751,6.12715,0,1,0,0,0
20.776,6.12686,0,1,0,0,0
20.801,6.12656,0,1,0,0,0
20.826,6.12626,0,1,0,0,0
20.851,6.12594,0,1,0,0,0
20.876,6.1256,0,1,0,0,0
20.901,6.12524,0,1,0,0,0
20.926,6.12487,0,1,0,0,0
20.951,6.12446,0,1,0,0,0
20.976,6.12403,0,1,0,0,0
21.001,6.12357,0,1,0,0,0
21.0259,6.12308,0,1,0,0,0
21.0509,6.12254,0,1,0,0,0
21.0759,6.12197,0,1,0,0,0
21.1009,6.12134,0,1,0,0,0
21.1259,6.12067,0,1,0,0,0
21.1509,6.11969,0,1,0,0,0
21.1759,6.11876,0,1,0,0,0
21.2009,6.11791,0,1,0,0,0
21.2259,6.11711,0,1,0,0,0
21.2508,6.11638,0,1,0,0,0
21.2758,6.11571,0,1,0,0,0
21.3008,6.11501,0,1,0,0,0
21.3258,6.11443,0,1,0,0,0
21.3508,6.11441,0,1,0,0,0
21.3758,6.11436,0,1,0,0,0
21.4008,6.11428,0,1,0,0,0
21.4258,6.11417,0,1,0,0,0
21.4508,6.11402,0,1,0,0,0
21.4758,6.11383,0,1,0,0,0
21.5008,6.1136,0,1,0,0,0
21.5258,6.11333,0,1,0,0,0
21.5508,6.113,0,1,0,0,0
21.5758,6.11262,0,1,0,0,0
21.6008,6.11218,0,1,0,0,0
21.6258,6.11168,0,1,0,0,0
21.6508,6.11103,0,1,0,0,0
21.6758,6.11033,0,1,0,0,0
21.7007,6.10834,0,1,0,0,0
21.7257,6.10671,0,1,0,0,0
21.7506,6.10754,0,1,0,0,0
21.7756,6.10811,0,1,0,0,0
21.8006,6.10814,0,1,0,0,0
21.8256,6.10798,0,1,0,0,0
21.8506,6.10605,0,1,0,0,0
21.8755,6.10443,0,1,0,0,0
21.9005,6.10363,0,1,0,0,0
21.9255,6.10316,0,1,0,0,0
21.9505,6.10434,0,1,0,0,0
21.9754,6.10538,0,1,0,0,0
22.0004,6.10599,0,1,0,0,0
22.0254,6.10658,0,1,0,0,0
22.0504,6.10714,0,1,0,0,0
22.0754,6.10771,0,1,0,0,0
22.1004,6.10827,0,1,0,0,0
22.1254,6.10886,0,1,0,0,0
22.1504,6.10796,0,1,0,0,0
22.1754,6.10768,0,1,0,0,0
22.2004,6.10848,0,1,0,0,0
22.2253,6.10991,0,1,0,0,0
22.2501,6.11312,0,1,0,0,0
22.2749,6.11649,0,1,0,0,0
22.2996,6.12006,0,1,0,0,0
22.3243,6.12385,0,1,0,0,0
22.349,6.12793,0,1,0,0,0
22.3736,6.13232,0,1,0,0,0
22.3981,6.13715,0,1,0,0,0
22.4226,6.14238,0,1,0,0,0
22.4469,6.14831,0,1,0,0,0
22.4714,6.15319,0,1,0,0,0
22.4956,6.15948,0,1,0,0,0
22.5191,6.168,0,1,0,0,0
22.5424,6.17696,0,1,0,0,0
22.5649,6.18802,0,1,0,0,0
22.5858,6.2016,0,1,0,0,0
22.6047,6.21801,0,1,0,0,0
22.6248,6.23293,0,1,0,0,0
22.6456,6.24675,0,1,0,0,0
22.6666,6.2603,0,1,0,0,0
22.6879,6.2734,0,1,0,0,0
22.7095,6.286,0,1,0,0,0
22.7311,6.29858,0,1,0,0,0
22.7526,6.31126,0,1,0,0,0
22.7741,6.32418,0,1,0,0,0
22.7953,6.33734,0,1,0,0,0
22.8165,6.35057,0,1,0,0,0
22.8375,6.36412,0,1,0,0,0
22.8582,6.37816,0,1,0,0,0
22.8788,6.39239,0,1,0,0,0
22.8993,6.40661,0,1,0,0,0
22.9197,6.42104,0,1,0,0,0
22.94,6.43571,0,1,0,0,0
22.9603,6.45029,0,1,0,0,0
22.9804,6.4651,0,1,0,0,0
23.0004,6.48016,0,1,0,0,0
23.0203,6.4953,0,1,0,0,0
23.0402,6.51048,0,1,0,0,0
23.06,6.52568,0,1,0,0,0
23.0798,6.54101,0,1,0,0,0
23.0994,6.55647,0,1,0,0,0
23.1189,6.57217,0,1,0,0,0
23.1382,6.58802,0,1,0,0,0
23.1572,6.60426,0,1,0,0,0
23.1761,6.62066,0,1,0,0,0
23.1947,6.63727,0,1,0,0,0
23.2131,6.65427,0,1,0,0,0
23.2312,6.6715,0,1,0,0,0
23.249,6.68902,0,1,0,0,0
23.2666,6.70681,0,1,0,0,0
23.2838,6.72499,0,1,0,0,0
23.3006,6.74345,0,1,0,0,0
23.317,6.76232,0,1,0,0,0
23.3328,6.7817,0,1,0,0,0
23.3483,6.80131,0,1,0,0,0
23.3628,6.82167,0,1,0,0,0
23.3766,6.84254,0,1,0,0,0
23.39,6.86362,0,1,0,0,0
23.402,6.88559,0,1,0,0,0
23.4136,6.90769,0,1,0,0,0
23.4241,6.93039,0,1,0,0,0
23.4335,6.95355,0,1,0,0,0
23.4419,6.97712,0,1,0,0,0
23.4494,7.00095,0,1,0,0,0
23.456,7.02506,0,1,0,0,0
23.4618,7.04938,0,1,0,0,0
23.4667,7.07389,0,1,0,0,0
23.4711,7.09851,0,1,0,0,0
23.4749,7.12322,0,1,0,0,0
23.4782,7.148,0,1,0,0,0
23.4813,7.1728,0,1,0,0,0
23.4837,7.19769,0,1,0,0,0
23.4833,7.22268,0,1,0,0,0
23.4826,7.24767,0,1,0,0,0
23.4794,7.27246,0,1,0,0,0
23.4763,7.29727,0,1,0,0,0
23.4728,7.32203,0,1,0,0,0
23.4694,7.3468,0,1,0,0,0
23.4663,7.3716,0,1,0,0,0
23.4631,7.3964,0,1,0,0,0
23.4603,7.42124,0,1,0,0,0
23.4576,7.44609,0,1,0,0,0
23.4554,7.47099,0,1,0,0,0
23.4532,7.4959,0,1,0,0,0
23.4513,7.52082,0,1,0,0,0
23.4494,7.54576,0,1,0,0,0
23.4482,7.57072,0,1,0,0,0
23.4469,7.59569,0,1,0,0,0
23.4457,7.62066,0,1,0,0,0
23.4445,7.64563,0,1,0,0,0
23.4434,7.67061,0,1,0,0,0
23.442,7.69557,0,1,0,0,0
23.4404,7.72052,0,1,0,0,0
23.4383,7.74543,0,1,0,0,0
23.4353,7.77024,0,1,0,0,0
23.4315,7.79496,0,1,0,0,0
23.4263,7.81941,0,1,0,0,0
23.4203,7.84368,0,1,0,0,0
23.4134,7.86772,0,1,0,0,0
23.4057,7.8915,0,1,0,0,0
23.3977,7.91517,0,1,0,0,0
23.3897,7.93887,0,1,0,0,0
23.3819,7.96262,0,1,0,0,0
23.3743,7.98645,0,1,0,0,0
23.3672,8.0104,0,1,0,0,0
23.3602,8.03442,0,1,0,0,0
23.3538,8.05858,0,1,0,0,0
23.3476,8.0828,0,1,0,0,0
23.342,8.10715,0,1,0,0,0
23.3366,8.13157,0,1,0,0,0
23.3318,8.1561,0,1,0,0,0
23.3272,8.18067,0,1,0,0,0
23.323,8.20533,0,1,0,0,0
23.3191,8.23002,0,1,0,0,0
23.3157,8.25478,0,1,0,0,0
23.3124,8.27956,0,1,0,0,0
23.3092,8.30435,0,1,0,0,0
23.3062,8.32918,0,1,0,0,0
23.3038,8.35406,0,1,0,0,0
23.3016,8.37896,0,1,0,0,0
23.2998,8.4039,0,1,0,0,0
23.2982,8.42885,0,1,0,0,0
23.2967,8.4538,0,1,0,0,0
23.2954,8.47877,0,1,0,0,0
23.2945,8.50376,0,1,0,0,0
23.2938,8.52874,0,1,0,0,0
23.2934,8.55374,0,1,0,0,0
23.2929,8.57874,0,1,0,0,0
23.2925,8.60373,0,1,0,0,0
23.2921,8.62873,0,1,0,0,0
23.2916,8.65372,0,1,0,0,0
23.2911,8.67872,0,1,0,0,0
23.2907,8.70372,0,1,0,0,0
23.2903,8.72871,0,1,0,0,0
23.2898,8.75371,0,1,0,0,0
23.2894,8.77871,0,1,0,0,0
23.289,8.8037,0,1,0,0,0
23.2887,8.8287,0,1,0,0,0
23.2883,8.8537,0,1,0,0,0
23.288,8.8787,0,1,0,0,0
23.2876,8.90369,0,1,0,0,0
23.2873,8.92869,0,1,0,0,0
23.287,8.95369,0,1,0,0,0
23.2867,8.97869,0,1,0,0,0
23.2864,9.00369,0,1,0,0,0
23.2861,9.02868,0,1,0,0,0
23.2859,9.05368,0,1,0,0,0
23.2856,9.07868,0,1,0,0,0
23.2854,9.10368,0,1,0,0,0
23.2852,9.12868,0,1,0,0,0
23.2849,9.15368,0,1,0,0,0
23.2847,9.17868,0,1,0,0,0
23.2845,9.20368,0,1,0,0,0
23.2844,9.22868,0,1,0,0,0
23.2842,9.25368,0,1,0,0,0
23.284,9.27867,0,1,0,0,0
23.2838,9.30367,0,1,0,0,0
23.2837,9.32867,0,1,0,0,0
23.2835,9.35367,0,1,0,0,0
23.2834,9.37867,0,1,0,0,0
23.2833,9.40367,0,1,0,0,0
23.2831,9.42867,0,1,0,0,0
23.283,9.45367,0,1,0,0,0
23.2829,9.47867,0,1,0,0,0
23.2828,9.50367,0,1,0,0,0
23.2827,9.52867,0,1,0,0,0
23.2826,9.55367,0,1,0,0,0
23.2825,9.57867,0,1,0,0,0
23.2824,9.60367,0,1,0,0,0
23.2823,9.62867,0,1,0,0,0
23.2823,9.65367,0,1,0,0,0
23.2822,9.67867,0,1,0,0,0
23.2821,9.70367,0,1,0,0,0
23.2821,9.72867,0,1,0,0,0
23.282,9.75367,0,1,0,0,0
23.282,9.77867,0,1,0,0,0
23.2819,9.80367,0,1,0,0,0
23.2819,9.82867,0,1,0,0,0
23.2818,9.85367,0,1,0,0,0
23.2818,9.87867,0,1,0,0,0
23.2817,9.90367,0,1,0,0,0
23.2817,9.92867,0,1,0,0,0
23.2817,9.95367,0,1,0,0,0
23.2816,9.97867,0,1,0,0,0
23.2816,10.0037,0,1,0,0,0
23.2816,10.0287,0,1,0,0,0
23.2816,10.0537,0,1,0,0,0
23.2815,10.0787,0,1,0,0,0
23.2815,10.1037,0,1,0,0,0
23.2815,10.1287,0,1,0,0,0
23.2815,10.1537,0,1,0,0,0
23.2815,10.1787,0,1,0,0,0
23.2815,10.2037,0,1,0,0,0
23.2815,10.2287,0,1,0,0,0
23.2815,10.2537,0,1,0,0,0
23.2815,10.2787,0,1,0,0,0
23.2815,10.3037,0,1,0,0,0
23.2815,10.3287,0,1,0,0,0
23.2815,10.3537,0,1,0,0,0
23.2815,10.3787,0,1,0,0,0
23.2815,10.4037,0,1,0,0,0
23.2815,10.4287,0,1,0,0,0
23.2815,10.4537,0,1,0,0,0
23.2815,10.4787,0,1,0,0,0
23.2815,10.5037,0,1,0,0,0
23.2816,10.5287,0,1,0,0,0
23.2816,10.5537,0,1,0,0,0
23.2816,10.5787,0,1,0,0,0
23.2816,10.6037,0,1,0,0,0
23.2816,10.6287,0,1,0,0,0
23.2817,10.6537,0,1,0,0,0
23.2817,10.6787,0,1,0,0,0
23.2817,10.7037,0,1,0,0,0
23.2817,10.7287,0,1,0,0,0
23.2818,10.7537,0,1,0,0,0
23.2818,10.7787,0,1,0,0,0
23.2818,10.8037,0,1,0,0,0
23.2819,10.8287,0,1,0,0,0
23.2819,10.8537,0,1,0,0,0
23.282,10.8787,0,1,0,0,0
23.282,10.9037,0,1,0,0,0
23.282,10.9287,0,1,0,0,0
23.2821,10.9537,0,1,0,0,0
23.2821,10.9787,0,1,0,0,0
23.2822,11.0037,0,1,0,0,0
23.2822,11.0287,0,1,0,0,0
23.2823,11.0537,0,1,0,0,0
23.2823,11.0787,0,1,0,0,0
23.2824,11.1037,0,1,0,0,0
23.2824,11.1287,0,1,0,0,0
23.2825,11.1537,0,1,0,0,0
23.2826,11.1787,0,1,0,0,0
23.2826,11.2037,0,1,0,0,0
23.2827,11.2287,0,1,0,0,0
23.2827,11.2537,0,1,0,0,0
23.2828,11.2787,0,1,0,0,0
23.2829,11.3037,0,1,0,0,0
23.283,11.3287,0,1,0,0,0
23.283,11.3537,0,1,0,0,0
23.2831,11.3787,0,1,0,0,0
23.2832,11.4037,0,1,0,0,0
23.2833,11.4287,0,1,0,0,0
23.2834,11.4537,0,1,0,0,0
23.2835,11.4787,0,1,0,0,0
23.2835,11.5037,0,1,0,0,0
23.2836,11.5287,0,1,0,0,0
23.2837,11.5537,0,1,0,0,0
23.2838,11.5787,0,1,0,0,0
23.2839,11.6037,0,1,0,0,0
23.284,11.6287,0,1,0,0,0
23.2842,11.6537,0,1,0,0,0
23.2843,11.6787,0,1,0,0,0
23.2844,11.7037,0,1,0,0,0
23.2845,11.7287,0,1,0,0,0
23.2846,11.7537,0,1,0,0,0
23.2847,11.7787,0,1,0,0,0
23.2849,11.8037,0,1,0,0,0
23.285,11.8287,0,1,0,0,0
23.2851,11.8537,0,1,0,0,0
23.2853,11.8787,0,1,0,0,0
23.2854,11.9037,0,1,0,0,0
23.2856,11.9287,0,1,0,0,0
23.2857,11.9537,0,1,0,0,0
23.2859,11.9787,0,1,0,0,0
23.286,12.0037,0,1,0,0,0
23.2862,12.0287,0,1,0,0,0
23.2864,12.0537,0,1,0,0,0
23.2865,12.0787,0,1,0,0,0
23.2867,12.1037,0,1,0,0,0
23.2869,12.1287,0,1,0,0,0
23.2871,12.1537,0,1,0,0,0
23.2873,12.1787,0,1,0,0,0
23.2875,12.2037,0,1,0,0,0
23.2877,12.2287,0,1,0,0,0
23.2879,12.2537,0,1,0,0,0
23.2881,12.2787,0,1,0,0,0
23.2884,12.3037,0,1,0,0,0
23.2886,12.3287,0,1,0,0,0
23.2888,12.3537,0,1,0,0,0
23.2891,12.3786,0,1,0,0,0
23.2893,12.4036,0,1,0,0,0
23.2896,12.4286,0,1,0,0,0
23.2898,12.4536,0,1,0,0,0
23.2901,12.4786,0,1,0,0,0
23.2904,12.5036,0,1,0,0,0
23.2907,12.5286,0,1,0,0,0
23.291,12.5536,0,1,0,0,0
23.2913,12.5786,0,1,0,0,0
23.2916,12.6036,0,1,0,0,0
23.2919,12.6286,0,1,0,0,0
23.2922,12.6536,0,1,0,0,0
23.2926,12.6786,0,1,0,0,0
23.2929,12.7036,0,1,0,0,0
23.2933,12.7286,0,1,0,0,0
23.2937,12.7536,0,1,0,0,0
23.2941,12.7786,0,1,0,0,0
23.2944,12.8036,0,1,0,0,0
23.2949,12.8286,0,1,0,0,0
23.2953,12.8536,0,1,0,0,0
23.2957,12.8786,0,1,0,0,0
23.2961,12.9036,0,1,0,0,0
23.2966,12.9286,0,1,0,0,0
23.297,12.9536,0,1,0,0,0
23.2975,12.9786,0,1,0,0,0
23.298,13.0036,0,1,0,0,0
23.2985,13.0286,0,1,0,0,0
23.299,13.0536,0,1,0,0,0
23.3015,13.0785,0,1,0,0,0
23.3039,13.1033,0,1,0,0,0
23.3063,13.1282,0,1,0,0,0
23.3087,13.1531,0,1,0,0,0
23.311,13.178,0,1,0,0,0
23.3134,13.2029,0,1,0,0,0
23.3156,13.2278,0,1,0,0,0
23.3179,13.2527,0,1,0,0,0
23.3202,13.2776,0,1,0,0,0
23.3224,13.3025,0,1,0,0,0
23.3246,13.3274,0,1,0,0,0
23.3268,13.3523,0,1,0,0,0
23.3289,13.3772,0,1,0,0,0
23.331,13.4021,0,1,0,0,0
23.3332,13.427,0,1,0,0,0
23.3352,13.4519,0,1,0,0,0
23.3373,13.4768,0,1,0,0,0
23.3393,13.5018,0,1,0,0,0
23.3414,13.5267,0,1,0,0,0
23.3434,13.5516,0,1,0,0,0
23.3453,13.5765,0,1,0,0,0
23.3473,13.6014,0,1,0,0,0
23.3492,13.6264,0,1,0,0,0
23.3505,13.6513,0,1,0,0,0
23.3518,13.6763,0,1,0,0,0
23.3531,13.7013,0,1,0,0,0
23.3544,13.7262,0,1,0,0,0
23.3557,13.7512,0,1,0,0,0
23.357,13.7762,0,1,0,0,0
23.3584,13.8011,0,1,0,0,0
23.3597,13.8261,0,1,0,0,0
23.361,13.8511,0,1,0,0,0
23.3624,13.876,0,1,0,0,0
23.3637,13.901,0,1,0,0,0
23.365,13.9259,0,1,0,0,0
23.3664,13.9509,0,1,0,0,0
23.3677,13.9759,0,1,0,0,0
23.3691,14.0008,0,1,0,0,0
23.3705,14.0258,0,1,0,0,0
23.3718,14.0508,0,1,0,0,0
23.3732,14.0757,0,1,0,0,0
23.3745,14.1007,0,1,0,0,0
23.3759,14.1257,0,1,0,0,0
23.3773,14.1506,0,1,0,0,0
23.3786,14.1756,0,1,0,0,0
23.38,14.2005,0,1,0,0,0
23.3814,14.2255,0,1,0,0,0
23.3827,14.2505,0,1,0,0,0
23.3841,14.2754,0,1,0,0,0
23.3855,14.3004,0,1,0,0,0
23.3869,14.3254,0,1,0,0,0
23.3882,14.3503,0,1,0,0,0
23.3896,14.3753,0,1,0,0,0
23.391,14.4002,0,1,0,0,0
23.3924,14.4252,0,1,0,0,0
23.3938,14.4502,0,1,0,0,0
23.3951,14.4751,0,1,0,0,0
23.3965,14.5001,0,1,0,0,0
23.3979,14.525,0,1,0,0,0
23.3979,14.55,0,1,0,0,0
23.3986,14.575,0,1,0,0,0
23.4,14.6,0,1,0,0,0
23.45,14.65,0,1,0,0,0
Timestamp: 1450107229.427569581

17.9,6.15,0,1,0,0,0
17.9262,6.15,0,1,0,0,0
17.9512,6.15,0,1,0,0,0
17.9762,6.15,0,1,0,0,0
18.0012,6.14999,0,1,0,0,0
18.0262,6.14999,0,1,0,0,0
18.0512,6.14999,0,1,0,0,0
18.0762,6.14999,0,1,0,0,0
18.1012,6.14998,0,1,0,0,0
18.1262,6.14998,0,1,0,0,0
18.1512,6.14997,0,1,0,0,0
18.1762,6.14997,0,1,0,0,0
18.2012,6.14996,0,1,0,0,0
18.2262,6.14996,0,1,0,0,0
18.2512,6.14995,0,1,0,0,0
18.2762,6.14994,0,1,0,0,0
18.3012,6.14993,0,1,0,0,0
18.3262,6.14992,0,1,0,0,0
18.3512,6.14991,0,1,0,0,0
18.3762,6.1499,0,1,0,0,0
18.4012,6.14988,0,1,0,0,0
18.4262,6.14987,0,1,0,0,0
18.4512,6.14985,0,1,0,0,0
18.4762,6.14983,0,1,0,0,0
18.5012,6.14982,0,1,0,0,0
18.5262,6.1498,0,1,0,0,0
18.5512,6.14978,0,1,0,0,0
18.5762,6.14976,0,1,0,0,0
18.6012,6.14973,0,1,0,0,0
18.6262,6.14971,0,1,0,0,0
18.6512,6.14969,0,1,0,0,0
18.6762,6.14966,0,1,0,0,0
18.7012,6.14963,0,1,0,0,0
18.7262,6.14961,0,1,0,0,0
18.7512,6.14958,0,1,0,0,0
18.7762,6.14954,0,1,0,0,0
18.8012,6.14951,0,1,0,0,0
18.8262,6.14948,0,1,0,0,0
18.8512,6.14944,0,1,0,0,0
18.8762,6.14941,0,1,0,0,0
18.9012,6.14937,0,1,0,0,0
18.9262,6.14933,0,1,0,0,0
18.9512,6.14929,0,1,0,0,0
18.9762,6.14925,0,1,0,0,0
19.0012,6.14921,0,1,0,0,0
19.0262,6.14916,0,1,0,0,0
19.0512,6.14912,0,1,0,0,0
19.0762,6.14907,0,1,0,0,0
19.1012,6.14902,0,1,0,0,0
19.1262,6.14897,0,1,0,0,0
19.1512,6.14892,0,1,0,0,0
19.1762,6.14887,0,1,0,0,0
19.2012,6.14882,0,1,0,0,0
19.2262,6.14876,0,1,0,0,0
19.2512,6.1487,0,1,0,0,0
19.2762,6.14864,0,1,0,0,0
19.3012,6.14857,0,1,0,0,0
19.3262,6.1485,0,1,0,0,0
19.3512,6.14842,0,1,0,0,0
19.3762,6.14833,0,1,0,0,0
19.4012,6.14824,0,1,0,0,0
19.4262,6.14814,0,1,0,0,0
19.4512,6.14803,0,1,0,0,0
19.4762,6.14792,0,1,0,0,0
19.5012,6.1478,0,1,0,0,0
19.5262,6.14766,0,1,0,0,0
19.5512,6.14752,0,1,0,0,0
19.5762,6.14737,0,1,0,0,0
19.6012,6.14721,0,1,0,0,0
19.6262,6.14704,0,1,0,0,0
19.6512,6.14685,0,1,0,0,0
19.6762,6.14666,0,1,0,0,0
19.7012,6.14645,0,1,0,0,0
19.7262,6.14622,0,1,0,0,0
19.7512,6.14598,0,1,0,0,0
19.7762,6.14573,0,1,0,0,0
19.8012,6.14546,0,1,0,0,0
19.8262,6.14516,0,1,0,0,0
19.8512,6.14485,0,1,0,0,0
19.8762,6.14452,0,1,0,0,0
19.9012,6.14417,0,1,0,0,0
19.9262,6.14379,0,1,0,0,0
19.9512,6.14339,0,1,0,0,0
19.9762,6.14296,0,1,0,0,0
20.0012,6.14251,0,1,0,0,0
20.0262,6.14202,0,1,0,0,0
20.0512,6.1415,0,1,0,0,0
20.0761,6.14095,0,1,0,0,0
20.1011,6.14036,0,1,0,0,0
20.1261,6.13973,0,1,0,0,0
20.1511,6.13906,0,1,0,0,0
20.1761,6.13834,0,1,0,0,0
20.2011,6.13736,0,1,0,0,0
20.2261,6.13642,0,1,0,0,0
20.2511,6.13559,0,1,0,0,0
20.276,6.13481,0,1,0,0,0
20.301,6.13411,0,1,0,0,0
20.326,6.13345,0,1,0,0,0
20.351,6.13286,0,1,0,0,0
20.376,6.1323,0,1,0,0,0
20.401,6.1318,0,1,0,0,0
20.426,6.13132,0,1,0,0,0
20.451,6.1309,0,1,0,0,0
20.476,6.13049,0,1,0,0,0
20.501,6.13012,0,1,0,0,0
20.526,6.12977,0,1,0,0,0
20.551,6.12944,0,1,0,0,0
20.576,6.12913,0,1,0,0,0
20.601,6.12883,0,1,0,0,0
20.626,6.12854,0,1,0,0,0
20.651,6.12826,0,1,0,0,0
20.676,6.12798,0,1,0,0,0
20.701,6.1277,0,1,0,0,0
20.726,6.12742,0,1,0,0,0
20.751,6.12715,0,1,0,0,0
20.776,6.12686,0,1,0,0,0
20.801,6.12656,0,1,0,0,0
20.826,6.12626,0,1,0,0,0
20.851,6.12594,0,1,0,0,0
20.876,6.1256,0,1,0,0,0
20.901,6.12524,0,1,0,0,0
